,0,1,2,3,4
0,-0.05489809,0.0249666,-0.011626096,0.059674874,0.045430303
1,-0.05722341,0.009567136,-0.011645392,0.06860504,0.052272446
2,-0.060573917,0.016145892,-0.010618767,0.07088306,0.046870187
3,-0.058265388,0.008338807,-0.0070942906,0.069050476,0.052057434
4,-0.05598698,0.021763448,-0.007105761,0.06944727,0.05265027
5,-0.04594665,0.026536088,-0.021585697,0.06256665,0.039107062
6,-0.062325284,0.017912522,-0.015375948,0.068337865,0.046409898
7,-0.05994948,0.018150523,-0.011029079,0.06418627,0.039370507
8,-0.053219058,0.019523088,-0.015180705,0.06612696,0.04841956
9,-0.05275483,0.011909097,-0.015976666,0.07705007,0.05209828
10,-0.06995848,0.012434363,-0.013307238,0.064565964,0.049791425
11,-0.05047299,0.010792315,-0.01113607,0.06840998,0.043022532
12,-0.05999507,0.008107357,-0.0010858243,0.065769054,0.05212527
13,-0.052351777,0.008869167,-0.0069783796,0.06193125,0.04243753
14,-0.059989866,0.023812775,-0.009891806,0.061373953,0.05273182
15,-0.06486185,0.01952302,-0.00861679,0.06171796,0.036833253
16,-0.061439537,0.015416099,-0.017451903,0.06971864,0.044290904
17,-0.051938515,0.032304667,-0.017522909,0.06677487,0.048839446
18,-0.062428273,0.017062644,-0.0058017913,0.06526351,0.052244663
19,-0.04661847,0.02580446,-0.01478382,0.05835349,0.03894368
20,-0.06267725,0.014328849,-0.010926394,0.064349994,0.049920272
21,-0.067636415,0.022641296,-0.0026673228,0.055015266,0.04398502
22,-0.048057668,0.015778707,-0.006510441,0.057389185,0.04730588
23,-0.062461507,0.01954616,-0.007170681,0.06446531,0.04616885
24,-0.04890044,0.014800889,-0.014768691,0.05984712,0.039818022
25,-0.06252981,0.024502596,-0.008161487,0.06383753,0.047252756
26,-0.06676735,0.013107129,-0.011672458,0.07598963,0.05796416
27,-0.046664458,0.023735393,-0.025048986,0.059032075,0.034414954
28,-0.058103997,0.015800513,-0.011032136,0.061265357,0.048435103
29,-0.06950886,0.013385145,-0.011224857,0.06891236,0.05701723
30,-0.055948317,0.009872612,-0.009670164,0.061416462,0.040700447
31,-0.057341687,0.012678691,-0.017083284,0.066802144,0.04756669
32,-0.056506515,0.0167028,-0.009494736,0.07133359,0.051409297
33,-0.050359875,0.012547862,-0.017530901,0.06616165,0.043548904
34,-0.057824913,0.016437525,-0.009124876,0.06849729,0.05157811
35,-0.06126402,0.013675809,-0.009167039,0.06744567,0.0484229
36,-0.059895527,0.020879991,-0.0103240125,0.07158556,0.051108465
37,-0.04933705,0.0077719362,-0.01751441,0.0711075,0.042677104
38,-0.059311207,0.01470076,-0.0028427849,0.060582638,0.049239334
39,-0.05156675,0.0317344,-0.015969303,0.07062915,0.04272874
40,-0.05832173,0.016567118,0.002101265,0.060743444,0.043907847
41,-0.0520534,0.020950558,-0.01156091,0.0632654,0.048453838
42,-0.056210373,0.012427633,-0.012889036,0.06340692,0.045229144
43,-0.046372317,0.02079268,-0.01562455,0.051397182,0.038091432
44,-0.04939877,0.0143621545,-0.004796421,0.06324478,0.040346067
45,-0.06491594,0.0059346296,-0.01804347,0.06242931,0.045073044
46,-0.04919464,0.02068944,-0.009472461,0.053771555,0.04230089
47,-0.05884838,0.020284066,-0.015641507,0.06333256,0.03833645
48,-0.058094144,0.007826578,-0.010176705,0.06689246,0.042979866
49,-0.059151247,0.021311913,-0.0067588063,0.06341536,0.04113007
50,-0.055481795,0.019488718,-0.009881026,0.068062924,0.044299264
51,-0.060184233,0.01952026,-0.012725418,0.06622451,0.053497523
52,-0.05439955,0.015730144,0.004900787,0.067174934,0.052721065
53,-0.06755282,0.0061510094,0.004895323,0.064177684,0.041582383
54,-0.055142798,0.023739621,-0.014675519,0.06623657,0.04935346
55,-0.05617859,0.011050196,-0.007972963,0.06408432,0.042021085
56,-0.050568637,0.010416201,-0.010781691,0.06183573,0.05637372
57,-0.0560219,0.018200401,-0.009517984,0.060689464,0.04486395
58,-0.056593917,0.015045371,0.0029046033,0.063718535,0.054824863
59,-0.05833435,0.010778239,-0.0058103483,0.05932727,0.041853353
60,-0.051002517,0.015424768,-0.011754655,0.07343867,0.050653823
61,-0.059334174,0.008155518,-0.017741214,0.06366805,0.0397129
62,-0.053767644,0.020333622,-0.0044012154,0.06671357,0.049469393
63,-0.056138784,0.020501534,0.00063415803,0.05717741,0.046736132
64,-0.054954402,0.0115567725,-0.005518142,0.06714689,0.04687296
65,-0.0582073,0.011954095,-0.010446552,0.06336889,0.047591347
66,-0.067004785,0.020308621,-0.010442776,0.060116075,0.047235005
67,-0.05170702,0.022909554,-0.01478227,0.059277393,0.03488731
68,-0.07349676,0.015604973,-0.000421552,0.06458055,0.042886995
69,-0.04768323,0.011064979,-0.0051626367,0.059817318,0.04262206
70,-0.05577533,0.009565957,-0.010932637,0.06830655,0.049015716
71,-0.050300356,0.017626774,0.002384224,0.056188248,0.054733563
72,-0.05807595,0.012912937,-0.006646731,0.06507244,0.037096716
73,-0.06014362,0.016901076,-0.015598403,0.061020903,0.04830445
74,-0.057325765,0.023106761,-0.0065162815,0.052537274,0.05314535
75,-0.054018393,0.01954462,-0.01030831,0.061448902,0.042591535
76,-0.048688103,0.029983483,-0.0060434705,0.058269795,0.038947433
77,-0.047214866,0.02696405,-0.021599438,0.06111212,0.044134006
78,-0.057499737,0.018903472,-0.000437079,0.058534916,0.04907998
79,-0.06475965,0.021518372,-0.008879301,0.06430208,0.05104688
80,-0.05419866,0.022481564,-0.011623114,0.07383383,0.048257
81,-0.052561313,0.013048697,-0.0037022964,0.062486157,0.040127683
82,-0.05154806,0.028427225,-0.013778722,0.06324897,0.0478588
83,-0.04716471,0.013999173,-0.017076934,0.06286733,0.041741658
84,-0.06109623,0.017963618,-0.012993292,0.06409975,0.052268755
85,-0.05502656,0.014505329,-0.022561662,0.07100884,0.04150605
86,-0.052428395,0.014086376,-0.01256572,0.066082016,0.046895254
87,-0.055083916,0.015041371,-0.007913893,0.07098638,0.054710027
88,-0.059916854,0.01102226,-0.0062323185,0.067263626,0.043620273
89,-0.058432467,0.015457582,-0.009860187,0.069114,0.04204564
90,-0.065491654,0.0054595917,-0.006131863,0.06273682,0.05030108
91,-0.049750037,0.013616185,-0.012619199,0.066866815,0.0456185
92,-0.056080986,0.016072767,0.0021190792,0.05975774,0.06219361
93,-0.0662823,0.017080765,-0.014928819,0.07570643,0.05107245
94,-0.056761857,0.023289105,-0.012437873,0.059157237,0.050097648
95,-0.049698032,0.021456849,-0.013744112,0.06534224,0.046229884
96,-0.06255492,0.021784903,0.00033016782,0.066374764,0.053137973
97,-0.05169602,0.022559553,-0.008338014,0.059172057,0.038857184
98,-0.059751827,0.02020321,-0.005280085,0.063487194,0.05038803
99,-0.053751048,0.022500847,-0.005835973,0.06200606,0.038453255
100,-0.05601707,0.012401346,-0.009726555,0.059418667,0.0448724
101,-0.0574665,0.029524885,-0.012707356,0.0615345,0.048888694
102,-0.060678694,0.014151326,-0.013039844,0.064051695,0.04608868
103,-0.050839663,0.020349951,-0.015265451,0.063819766,0.042429496
104,-0.062069587,0.02239177,-0.00680611,0.06794581,0.0548734
105,-0.05935824,0.014571567,-0.006060684,0.07097953,0.049265917
106,-0.052108735,0.017133512,-0.007639289,0.059312887,0.039063312
107,-0.049816504,0.029154066,-0.024332117,0.06279126,0.0375217
108,-0.05751964,0.017275471,-0.017058207,0.06256525,0.046039857
109,-0.05924456,0.01887399,0.005069413,0.06466787,0.05523461
110,-0.059723493,0.020343482,-0.00797842,0.06012759,0.041643128
111,-0.048472717,0.023008328,-0.01851811,0.058194134,0.034096066
112,-0.05049215,0.021379432,-0.019858224,0.060551524,0.045632463
113,-0.044859998,0.020625347,-0.015057301,0.061601613,0.044645548
114,-0.06157571,0.013890844,-0.0031251442,0.07033728,0.055539094
115,-0.05644702,0.017023306,-0.0082431855,0.05780675,0.043636777
116,-0.06469973,0.018562274,-0.0034366501,0.060092587,0.051174887
117,-0.059396014,0.010973228,-0.0036205593,0.07063487,0.05159754
118,-0.058674008,0.020035397,-0.009848691,0.055770844,0.048362475
119,-0.05182303,0.017287992,-0.006033819,0.07240815,0.051672168
120,-0.05200515,0.01138364,-0.014982809,0.06591501,0.04793458
121,-0.059185296,0.021151125,-0.006228812,0.062897936,0.052132815
122,-0.06153282,0.026372248,-0.0031138957,0.06583704,0.047092486
123,-0.057479605,0.009540354,-0.021331262,0.07256689,0.052183744
124,-0.05487697,0.02207678,-0.0027422346,0.05925569,0.044802304
125,-0.050964512,0.019084202,0.0017929338,0.048391156,0.04721456
126,-0.05676014,0.022112742,-0.002981834,0.05379813,0.05044367
127,-0.04682895,0.018861614,-0.0006142501,0.059615493,0.04015321
128,-0.059065174,0.018240795,-0.0017914474,0.07043941,0.05123555
129,-0.057817563,0.01654694,-0.011366359,0.063894056,0.04174434
130,-0.047592893,0.018063901,-0.009557394,0.05152946,0.0387424
131,-0.05294469,0.017931726,0.003362583,0.06364117,0.041283023
132,-0.059092637,0.017665822,0.0059278524,0.06473871,0.049801987
133,-0.05486463,0.017527772,-0.01004811,0.06561279,0.043458074
134,-0.044171043,0.01540957,-0.019116389,0.06431747,0.04662445
135,-0.045305118,0.02855253,-0.02651132,0.056336224,0.03794449
136,-0.04985834,0.015981007,-0.018698355,0.056677084,0.05136154
137,-0.0561407,0.009659401,-0.018668506,0.06930917,0.050071754
138,-0.047188178,0.02092785,-0.02208826,0.059133887,0.04273398
139,-0.058177404,0.01618537,-0.00931887,0.069529295,0.05313217
140,-0.05234333,0.016591854,-0.01737544,0.06008943,0.044544544
141,-0.06476482,0.013380869,-0.014291078,0.061966423,0.042282693
142,-0.06435885,0.010237978,-0.0102854585,0.067113385,0.054875776
143,-0.059486892,0.023646701,0.0043524746,0.05107788,0.042404737
144,-0.055909917,0.021407511,-0.008766627,0.068985984,0.053498805
145,-0.05066706,0.018796898,-0.015068755,0.07230967,0.04423579
146,-0.054855578,0.023927791,-0.009311449,0.060137924,0.040470056
147,-0.05432543,0.02209926,-0.014895646,0.06890394,0.046840753
148,-0.05669666,0.016082304,-0.007436963,0.06418566,0.03853175
149,-0.056231763,0.01299359,-0.005313131,0.0732961,0.05592978
150,-0.05819673,0.01740085,-0.005544061,0.05885906,0.048228856
151,-0.05987593,0.013721142,-0.008690821,0.07163674,0.049026035
152,-0.054480836,0.01882403,-0.008460642,0.06238713,0.04422312
153,-0.061107382,0.017409408,-0.019075586,0.066875,0.036947064
154,-0.061863832,0.01871911,-0.0099163195,0.063058704,0.049703564
155,-0.047082793,0.026517272,-0.011466797,0.059407104,0.041691095
156,-0.068330914,0.014281874,-0.017096529,0.06416076,0.052986696
157,-0.06388003,0.014583569,-0.0036253668,0.06814205,0.055157255
158,-0.050316326,0.015575822,-0.019305717,0.062018093,0.0501701
159,-0.049567804,0.01238071,-0.0011427365,0.063228115,0.039612755
160,-0.059954993,0.016041331,-0.014831099,0.07020958,0.04599173
161,-0.061965548,0.010477839,-0.0037776772,0.06870033,0.044249915
162,-0.058040097,0.020592157,-0.014619407,0.057708465,0.044015083
163,-0.04244209,0.023074457,-0.020218762,0.062690474,0.040122367
164,-0.046701092,0.032515593,-0.018529825,0.06476316,0.033584934
165,-0.0546337,0.02031681,-0.016406655,0.06202008,0.03872588
166,-0.05154778,0.019589769,-0.016358102,0.05867943,0.04907588
167,-0.057216577,0.013357744,-0.008267337,0.06356559,0.044408683
168,-0.055105507,0.0077267475,-0.01632283,0.07017143,0.044068303
169,-0.058545984,0.016932558,-0.009617791,0.06694971,0.054445893
170,-0.07537051,0.00860179,-0.007111922,0.07079735,0.04450665
171,-0.061348043,0.014355747,-0.008084863,0.06654035,0.04745954
172,-0.051466316,0.020879801,-0.009668288,0.05984477,0.04178512
173,-0.05347403,0.019349318,-0.013549687,0.067460775,0.04121119
174,-0.059685215,0.017034408,-0.0045078434,0.07191041,0.048371054
175,-0.059429888,0.020635802,-0.0045413626,0.072808616,0.051180016
176,-0.05746194,0.018940438,-0.015422061,0.06642222,0.040001888
177,-0.056251362,0.02262487,-0.014640971,0.059620753,0.041844517
178,-0.048474286,0.022751108,-0.013668064,0.059143152,0.04405938
179,-0.056836374,0.022929847,0.0036174618,0.061899863,0.038789943
180,-0.052229475,0.018961852,-0.008866375,0.052799515,0.043122217
181,-0.039082125,0.025899565,-0.025179746,0.053888217,0.033151902
182,-0.042839468,0.029287383,-0.022948176,0.062384367,0.04311564
183,-0.06089761,0.018334035,-0.008815827,0.06695848,0.050808113
184,-0.05226773,0.008656587,-0.004841823,0.06488502,0.050426602
185,-0.049464773,0.025981463,-0.012419939,0.059265763,0.044717837
186,-0.060005568,0.020560306,-0.0066069365,0.061931055,0.04562363
187,-0.05073763,0.015044683,-0.009347763,0.06960575,0.032068007
188,-0.057359133,0.015627548,-0.004342314,0.06398395,0.044151787
189,-0.060791623,0.016642487,0.00021365192,0.05352763,0.041630857
190,-0.04870568,0.02096556,-0.016819842,0.058386162,0.037804652
191,-0.058097042,0.016817598,-0.008902822,0.06316394,0.053059764
192,-0.05981858,0.020251632,-0.016921353,0.062264994,0.04498249
193,-0.040179547,0.020664342,-0.021915073,0.0663486,0.04056585
194,-0.055025246,0.011796512,-0.018429274,0.06462619,0.05167473
195,-0.06316434,0.012807603,-0.008022809,0.06408322,0.054649513
196,-0.050970856,0.013012324,-0.011066332,0.07121096,0.052595735
197,-0.05485242,0.017094946,-0.0091097355,0.059121147,0.043571085
198,-0.05038721,0.025022235,-0.020616898,0.062780775,0.04957099
199,-0.05384048,0.0058743153,-0.012524184,0.06625116,0.047044314
200,-0.054447692,0.0063029407,-0.01710511,0.073598295,0.045258615
201,-0.062457755,0.0031930543,-0.015206565,0.066315636,0.06373323
202,-0.05602367,0.018741777,-0.00980696,0.06441595,0.03783819
203,-0.07349935,0.01234797,-0.006163835,0.07301996,0.057516746
204,-0.049970813,0.013946319,-0.013971106,0.062528335,0.040456
205,-0.048321087,0.017233197,-0.020280177,0.065081365,0.039785407
206,-0.047838733,0.013475528,-0.0116870105,0.06874526,0.04616236
207,-0.057968505,0.023076084,-0.016777724,0.0626511,0.045401216
208,-0.045017544,0.013636295,-0.0054503093,0.06437737,0.04334965
209,-0.05680789,0.009422805,-0.016765168,0.06522921,0.049311552
210,-0.05995401,0.014687745,-0.005706219,0.060618382,0.050160695
211,-0.04571729,0.029557344,-0.023331638,0.054499548,0.033164732
212,-0.05393012,0.021730427,-0.023982001,0.06391028,0.043710403
213,-0.047485314,0.017276898,-0.014499216,0.056463644,0.050504643
214,-0.04748789,0.024960838,-0.009962164,0.06651792,0.044538535
215,-0.052615684,0.016861696,-0.009266151,0.06354412,0.04761944
216,-0.054188773,0.014261613,-0.011844388,0.062548995,0.042234134
217,-0.05394628,0.016233213,-0.011892698,0.068360455,0.04193747
218,-0.051788986,0.023108887,-0.012857758,0.05915508,0.039078243
219,-0.060930878,0.01601665,0.010941378,0.05084398,0.037836738
220,-0.045951553,0.019230077,-0.027102042,0.06589345,0.04202021
221,-0.055777926,0.021633299,-0.017568462,0.06939156,0.04766498
222,-0.055194028,0.011943094,-0.007680837,0.06284049,0.054602277
223,-0.055003192,0.017028257,-0.0064097717,0.06521633,0.042364396
224,-0.050651774,0.02588311,-0.016644781,0.06596142,0.037348248
225,-0.059298277,0.01258896,-0.007889999,0.06442423,0.049946714
226,-0.04749667,0.018409107,-0.013432741,0.066299304,0.046343543
227,-0.04809857,0.012474607,-0.025411647,0.063721895,0.05337943
228,-0.05769044,0.014589201,-0.012434533,0.06267469,0.05403533
229,-0.05841005,0.017075334,0.0007334687,0.06848459,0.048623223
230,-0.051597834,0.018757055,-0.014222747,0.06730297,0.041201815
231,-0.05220503,0.021519314,-0.006051561,0.060181513,0.046483535
232,-0.055226605,0.022136994,-0.0058378624,0.05533226,0.043992877
233,-0.051587746,0.0274925,-0.0049686073,0.06609186,0.049322005
234,-0.054503907,0.014724055,0.0011489503,0.06441167,0.05077467
235,-0.055096857,0.0162687,-0.004552314,0.055341583,0.04046581
236,-0.056431137,0.027662775,-0.014454968,0.06110567,0.038967773
237,-0.056838315,0.011321226,-0.0013371296,0.06589234,0.05360066
238,-0.051916756,0.01715447,-0.013804537,0.06083243,0.04617541
239,-0.054585844,0.025621448,-0.014991213,0.056709096,0.040485557
240,-0.051528208,0.020281207,0.001660957,0.06636017,0.047691353
241,-0.062166836,0.015310964,-0.01090269,0.07443463,0.044365373
242,-0.054675266,0.022785138,-0.002253931,0.05882485,0.043090805
243,-0.063383415,0.017344818,-0.004131509,0.07073969,0.043427125
244,-0.04825507,0.013431843,-0.0071717175,0.066855215,0.051113732
245,-0.04802698,0.015382799,-0.00094113033,0.062341336,0.049876124
246,-0.04877086,0.021851346,-0.016413007,0.055933967,0.03430587
247,-0.050410572,0.021696467,-0.008832612,0.055651546,0.051300343
248,-0.057068363,0.01293309,-0.00013573654,0.066122524,0.046627827
249,-0.056849506,0.022605658,-0.0076920027,0.05817526,0.04975997
250,-0.06190319,0.008191168,-0.0045967484,0.059615396,0.04787132
251,-0.058401365,0.01448396,-0.009486173,0.06566009,0.047654446
252,-0.053266436,0.012992665,-0.004983532,0.05690851,0.05159396
253,-0.056861646,0.008858613,-0.0054763276,0.054062843,0.0499856
254,-0.06015664,0.026022853,-0.005089259,0.06387893,0.04514765
255,-0.040410563,0.026307343,-0.019688338,0.047223255,0.038446087
256,-0.053607814,0.02466476,-0.012935272,0.055338275,0.047586735
257,-0.048318975,0.016197167,-0.029149009,0.054209776,0.031168524
258,-0.062003266,0.014008416,-0.0093714455,0.059691012,0.04662829
259,-0.04890552,0.026019303,-0.013343849,0.06479278,0.041755334
260,-0.060087986,0.010613121,-0.0043797325,0.06151706,0.04137703
261,-0.05567156,0.02150835,-0.0019218419,0.062377572,0.057815835
262,-0.03933212,0.017555283,-0.016881973,0.0502751,0.03046835
263,-0.05806505,0.02003654,-0.011423394,0.06747001,0.050927155
264,-0.05656627,0.027941965,-0.014820491,0.07131541,0.04896555
265,-0.0518685,0.012478406,-0.01702058,0.06552,0.05310688
266,-0.058742233,0.019304916,-0.013376767,0.06162783,0.04627217
267,-0.053870533,0.016713727,0.0012835823,0.06263739,0.04380894
268,-0.06407705,0.011846686,-0.0021544416,0.0673827,0.052546695
269,-0.06346649,0.024141405,-0.012681925,0.06484022,0.049783256
270,-0.06331971,0.02024964,-0.013619372,0.0681158,0.050831635
271,-0.038614437,0.011497895,-0.0040421262,0.061903138,0.051411275
272,-0.053152137,0.01005962,-0.01376625,0.0622597,0.04427301
273,-0.059320465,0.0093680965,0.0018446697,0.06592378,0.05607368
274,-0.051847108,0.021441735,-0.013465843,0.06159337,0.043679588
275,-0.04747171,0.01752944,-0.022281548,0.06371818,0.04728822
276,-0.051914476,0.015805997,-0.008287043,0.0649618,0.05597212
277,-0.06651181,0.010063589,-0.007925712,0.072452016,0.056286838
278,-0.059327275,0.016277846,-0.0021016356,0.06862119,0.04963482
279,-0.059758354,0.008355413,-0.00941119,0.06767281,0.04620503
280,-0.060928624,0.017458111,-0.0019008461,0.070163004,0.047988866
281,-0.05508259,0.013299564,-0.008948743,0.05946794,0.0487721
282,-0.066491276,0.013123557,-0.013007408,0.06677592,0.053782087
283,-0.053341676,0.014042953,-0.006733952,0.05653452,0.04140389
284,-0.07000995,0.014330281,-0.0059708487,0.064520076,0.055067167
285,-0.057255022,0.018833809,-0.011041222,0.061854944,0.044004515
286,-0.046968564,0.021151632,-0.009281782,0.0579985,0.03886845
287,-0.049806148,0.0183976,-0.020161359,0.06410649,0.048525684
288,-0.05957474,0.012388475,-0.011869267,0.06416345,0.05349949
289,-0.058507632,0.01660996,-0.0076547675,0.057086974,0.04877699
290,-0.065694295,0.011255069,-0.0009028781,0.07052283,0.05389307
291,-0.05490878,0.02176262,-0.0041880487,0.057784554,0.049817715
292,-0.054240827,0.014686136,-0.014519736,0.061301786,0.039433245
293,-0.04797382,0.010224009,-0.004787637,0.058378443,0.04697968
294,-0.051806442,0.02034413,-0.014512029,0.06385244,0.0437132
295,-0.051208876,0.016795825,-0.0064616613,0.05219392,0.042459354
296,-0.059700996,0.012526255,0.0006890483,0.06722952,0.04135464
297,-0.058633097,0.024790034,-0.015475849,0.06935232,0.053668432
298,-0.062065303,0.009371284,-0.012553727,0.065535806,0.042365797
299,-0.044935323,0.017993903,-0.02025437,0.06998681,0.049202003
300,-0.054357775,0.032317687,-0.009801951,0.055921007,0.039267052
301,-0.049587954,0.008725276,-0.0074878894,0.06784848,0.054160565
302,-0.04486891,0.023184173,-0.017120115,0.0656132,0.04134729
303,-0.057984836,0.018143179,-0.008406965,0.06440256,0.037118215
304,-0.049803417,0.026623933,-0.013637428,0.061545596,0.050154574
305,-0.052496802,0.013843261,-0.012289937,0.06620545,0.052088648
306,-0.06304215,0.019985748,-0.008137962,0.062484387,0.039813716
307,-0.052819494,0.017862348,-0.010368478,0.064146824,0.055258233
308,-0.064533636,0.019651243,0.0031593405,0.06406338,0.0493601
309,-0.048980653,0.033837497,-0.008656148,0.059679106,0.039830856
310,-0.051744495,0.017219285,-0.017758418,0.08166303,0.03973803
311,-0.062175438,0.011406094,-0.0025105365,0.06409717,0.052430734
312,-0.054505818,0.01741656,-0.010368536,0.053407732,0.044969097
313,-0.044635933,0.020757051,-0.020365875,0.05912233,0.04268535
314,-0.0714605,0.0071464833,-0.011618435,0.07281822,0.052596748
315,-0.026165495,0.028204735,-0.025361974,0.045158524,0.0375155
316,-0.048017364,0.021261562,-0.008924246,0.057964124,0.04000206
317,-0.05626738,0.021570042,-0.014093877,0.063352264,0.046826042
318,-0.052542534,0.030408591,-0.02351546,0.05892484,0.039633986
319,-0.07522795,0.001669351,0.0011198632,0.0572026,0.055004433
320,-0.06243845,0.005727886,0.000531191,0.06279775,0.03786962
321,-0.07500833,0.018051688,-0.0054555126,0.05793285,0.04857177
322,-0.04617012,0.01273755,-0.011139606,0.06464535,0.051877636
323,-0.04737529,0.033064492,-0.024431603,0.057375964,0.035922702
324,-0.06630073,0.019193146,-0.00997888,0.062678576,0.044233613
325,-0.05909894,0.021754619,-0.005719222,0.06586553,0.04123643
326,-0.062479213,0.011173425,-0.008826956,0.076900676,0.04723505
327,-0.058447596,0.024921764,-0.011321573,0.06745746,0.049383998
328,-0.046515983,0.019730844,-0.020009547,0.053625222,0.03374031
329,-0.059092216,0.01841569,-0.0056533543,0.062353298,0.054864556
330,-0.055865303,0.015353144,-0.006759681,0.07349379,0.058335915
331,-0.052823633,0.020619333,0.0032406654,0.051679187,0.050911162
332,-0.07125899,0.011643397,-0.005634502,0.077791244,0.060979553
333,-0.05011809,0.014213688,-0.022395717,0.05646194,0.0405014
