,0,1,2,3,4
334,-0.060765997,0.01362362,-0.002864251,0.06638121,0.047064144
335,-0.043752097,0.015385209,-0.008209328,0.05836633,0.043955125
336,-0.06092955,0.011043459,0.00043160096,0.065178014,0.057616662
337,-0.050003484,0.015802916,-0.0077526607,0.057064842,0.04017183
338,-0.051567495,0.021589104,-0.012660025,0.06606011,0.04525195
339,-0.060965683,0.020077841,-0.0052856226,0.058788538,0.056990083
340,-0.059696894,0.022156423,-0.013967203,0.06315109,0.05120168
341,-0.05286307,0.00914292,-0.0075980397,0.06667498,0.042286366
342,-0.049570326,0.02032132,-0.028128749,0.06707777,0.046111032
343,-0.05248909,0.02405409,-0.009580163,0.060868684,0.054131772
344,-0.054624647,0.002468654,-0.0030626561,0.06685548,0.049718957
345,-0.052441407,0.028728161,-0.01146217,0.060403746,0.049280096
346,-0.047060598,0.023241408,-0.02357043,0.060329534,0.032887332
347,-0.056939527,0.022135,-0.010697282,0.0657358,0.055808794
348,-0.05499721,0.015182291,-0.0066861706,0.06219644,0.05691506
349,-0.05769288,0.025407854,-0.008579062,0.06707394,0.03826617
350,-0.051828716,0.015291723,-0.008692727,0.0648034,0.049713455
351,-0.060054258,0.014259897,-0.013885513,0.06627387,0.054836016
352,-0.06387283,0.01900157,-0.02010822,0.062137514,0.05287368
353,-0.0686962,0.016489051,-0.0104507655,0.066865504,0.052218758
354,-0.05615189,0.021474458,-0.017045869,0.058293108,0.04718877
355,-0.053619992,0.015094576,-0.007393755,0.06410698,0.05158942
356,-0.06525408,0.020902969,-0.007623788,0.057575718,0.05016928
357,-0.059968986,0.015061035,-0.0078549115,0.06314773,0.05184322
358,-0.05902582,0.0062153814,-0.012965708,0.066692024,0.05115891
359,-0.0597869,0.022437874,-0.008801872,0.064569555,0.044648994
360,-0.048401535,0.013243967,-0.009464464,0.066167735,0.04557513
361,-0.0556141,0.03165337,-0.0049557583,0.060323127,0.04682678
362,-0.05137866,0.017127637,-0.008374143,0.062436424,0.04797434
363,-0.050672412,0.017680481,-0.0052420218,0.06110186,0.05251387
364,-0.05521494,0.01942765,-0.004712669,0.05519547,0.044956878
365,-0.048917014,0.018233486,-0.013043347,0.06796322,0.04078128
366,-0.052750792,0.015028672,-0.002612492,0.0628357,0.04293842
367,-0.061655283,0.006088568,-0.0040185666,0.057689786,0.049333416
368,-0.051470265,0.019417554,0.00062212534,0.05829022,0.044990085
369,-0.061186276,0.016996574,-0.010703126,0.06678919,0.04566884
370,-0.051182102,0.018791348,-0.010445759,0.06749347,0.042470604
371,-0.05755082,0.020108147,-0.005115251,0.054777864,0.048482608
372,-0.062872894,0.013252463,-0.0045279423,0.066863544,0.049900196
373,-0.049295254,0.017543854,-0.016544148,0.058692373,0.041770674
374,-0.056086533,0.018781189,0.0031093657,0.056918375,0.047645476
375,-0.047511563,0.013086337,-0.01101854,0.06042567,0.048247624
376,-0.0607552,0.01818962,-0.0032192273,0.0553375,0.04813624
377,-0.055085912,0.015610867,-0.015747331,0.067457795,0.04057144
378,-0.06167886,0.012129322,7.483829e-05,0.060720075,0.050227582
379,-0.05166916,0.013071689,-0.024963597,0.06552304,0.04390188
380,-0.044477776,0.014224241,-0.028278392,0.06340318,0.036866564
381,-0.05845867,0.0040052887,-0.014204416,0.06492239,0.050406244
382,-0.052410506,0.02122911,-0.020675339,0.058869,0.038145717
383,-0.057866763,0.008495025,-0.005782497,0.06895055,0.053010944
384,-0.051330514,0.019294104,-0.009953681,0.064739175,0.051428236
385,-0.05987271,0.023205008,-0.0087493295,0.062080424,0.041715402
386,-0.04697004,0.020067854,0.0038844077,0.051908795,0.05318204
387,-0.05309787,0.023010455,-0.016152238,0.06872839,0.041737493
388,-0.055501718,0.022268789,0.0058363825,0.062452875,0.041847527
389,-0.048336264,0.022895824,-0.01004787,0.06200304,0.041451406
390,-0.048123345,0.021172607,-0.014867837,0.059225727,0.049713038
391,-0.05979091,0.023327854,-0.009901755,0.06491898,0.05988302
392,-0.057663236,0.02678003,-0.015621247,0.057431687,0.048566643
393,-0.05663515,0.021020465,-0.0055107875,0.058695313,0.044599302
394,-0.053538017,0.020141587,-0.017022127,0.06547719,0.045916293
395,-0.05619699,0.018260062,-0.012608357,0.06355153,0.048451863
396,-0.05190195,0.014372035,-0.0074467175,0.064948305,0.050154556
397,-0.060986847,0.021155525,-0.0061097816,0.05568975,0.04482608
398,-0.057480037,0.015071284,-0.006875122,0.0650935,0.05467419
399,-0.04832416,0.012580732,-0.0049072728,0.055238713,0.045175057
400,-0.05370214,0.022688758,-0.009713738,0.06395912,0.04889026
401,-0.0637483,0.019698339,-0.0063060084,0.062067643,0.053769972
402,-0.05764453,0.018026505,-0.019984514,0.061843462,0.051366802
403,-0.05126731,0.02105185,0.002247286,0.0638999,0.0436629
404,-0.06500161,0.006449107,-0.0028995387,0.06861435,0.05378065
405,-0.04355065,0.0077809943,-0.014930296,0.055799402,0.042953677
406,-0.04297407,0.024108436,-0.008411773,0.061620615,0.044172715
407,-0.045993652,0.016742788,-0.011215354,0.066004425,0.038908355
408,-0.054754443,0.018023249,-0.011055807,0.06119669,0.048356704
409,-0.051887956,0.018241845,-0.010845095,0.06395794,0.053472687
410,-0.043220174,0.016111163,-0.024352906,0.057384502,0.042131186
411,-0.0662367,0.015011424,-0.006666599,0.07055201,0.04397147
412,-0.059926625,0.015226796,-0.009214836,0.06673658,0.06112356
413,-0.05946354,0.013187377,-0.008098824,0.067847416,0.056392707
414,-0.050939634,0.011113236,-0.017559098,0.066219576,0.04334641
415,-0.059812512,0.012885824,-0.0066577853,0.061563324,0.0394693
416,-0.06483999,0.014161697,0.00020230655,0.056136653,0.056427464
417,-0.051940642,0.016162675,-0.018245531,0.06637949,0.05468246
418,-0.048943266,0.018410776,-0.0070912885,0.06273668,0.045910407
419,-0.05007264,0.017712653,-0.017034777,0.058762483,0.03394427
420,-0.046817377,0.024120519,-0.021514678,0.05551393,0.03269835
421,-0.058115296,0.02036139,-0.0075001265,0.057264503,0.045692205
422,-0.07130807,0.009621298,-0.0122119095,0.067781225,0.038582362
423,-0.05163665,0.03154772,-0.013334543,0.056055684,0.035975475
424,-0.06905805,0.018040415,-0.012992129,0.067654654,0.056509458
425,-0.05257772,0.02575899,-0.016992949,0.056912728,0.05452898
426,-0.052158345,0.014267827,-0.010841209,0.070761,0.05926378
427,-0.056963574,0.013777707,-0.0026975386,0.066905044,0.060637604
428,-0.05560174,0.015479423,-0.01387675,0.062614314,0.04292681
429,-0.05417591,0.02213327,-0.0152036995,0.06200117,0.040764462
430,-0.050968885,0.026958391,-0.010533508,0.062923275,0.04309728
431,-0.05111818,0.023237042,-0.02018334,0.058006458,0.046250228
432,-0.06666694,0.008170877,-0.012283662,0.07387943,0.046451863
433,-0.04887658,0.0005976325,-0.010543002,0.064199,0.045579337
434,-0.05302473,0.027605582,-0.0132544795,0.06092115,0.05159332
435,-0.059390724,0.014835851,-0.011130288,0.05893052,0.046171915
436,-0.061467074,0.021654805,-0.016560845,0.07029349,0.042823054
437,-0.05145383,0.01839928,-0.0087554725,0.06383975,0.049929827
438,-0.065125525,0.0125169,-0.011848074,0.067318805,0.038825005
439,-0.05546845,0.015230758,-0.013028501,0.05820313,0.05117508
440,-0.059399687,0.010496952,0.003306387,0.06675837,0.048344463
441,-0.06364163,0.0043962756,-0.017942712,0.072309256,0.049991384
442,-0.06503665,0.014766684,-0.00833531,0.058410782,0.0495328
443,-0.056066707,0.015795264,-0.02442154,0.064511016,0.045469843
444,-0.05335485,0.018272292,-0.0056841583,0.058057025,0.04915091
445,-0.049244307,0.010119386,-0.011929883,0.054176457,0.04204859
446,-0.054494113,0.0149143785,-0.0070473356,0.0546534,0.043913156
447,-0.05466035,0.011146664,0.00057182927,0.06525255,0.049402367
448,-0.050975256,0.020231068,-0.00485109,0.057724334,0.047699526
449,-0.05862534,0.010606504,-0.0021900367,0.059110865,0.05176332
450,-0.05988795,0.017954389,-0.009471564,0.06112143,0.0493013
451,-0.061317045,0.013434634,-0.0036907345,0.059876498,0.058807187
452,-0.052029207,0.017086543,-0.0073668105,0.06528652,0.04167381
453,-0.05025719,0.017912328,-0.008237975,0.0627311,0.044957977
454,-0.0659111,0.012569003,-0.013761881,0.05969681,0.04119969
455,-0.04410342,0.028257692,-0.019973455,0.053539,0.04119996
456,-0.046020873,0.016788911,-0.011470981,0.057727497,0.041818835
457,-0.05706489,0.021247745,-0.005940363,0.061331723,0.043515492
458,-0.05243796,0.024098054,-0.024362449,0.06570424,0.03849588
459,-0.051678292,0.018028585,-0.0118263615,0.06424569,0.048035365
460,-0.062309034,0.01670284,-0.017802821,0.06545291,0.05224715
461,-0.059076514,0.0066412073,-0.013105299,0.06389373,0.049521573
462,-0.06458719,0.017697787,-0.005131917,0.06920685,0.05624117
463,-0.053613737,0.020119397,-0.0069092494,0.061552294,0.048896972
464,-0.05337384,0.013024535,-0.01509217,0.06671043,0.04372386
465,-0.055321597,0.021080997,-0.0012154896,0.06579926,0.053106613
466,-0.055085026,0.015430085,-0.0098588895,0.06439954,0.052524634
467,-0.044181798,0.02410217,-0.025419388,0.05596204,0.04430172
468,-0.048222028,0.019645639,-0.022423185,0.059651025,0.043243743
469,-0.053674333,0.024837747,-0.013581144,0.07007542,0.04964253
470,-0.059561223,0.019483985,-0.013351821,0.06638518,0.05173245
471,-0.056073677,0.0115985945,-0.0044182595,0.060022153,0.038098104
472,-0.0603662,0.019280223,-0.0016399259,0.059656933,0.048438665
473,-0.055019166,0.024413517,-0.010754819,0.064320624,0.037420604
474,-0.056902744,0.01731401,0.0012985077,0.059373397,0.041364446
475,-0.05156312,0.013942363,-0.013538011,0.06279841,0.0466835
476,-0.05538184,0.018936401,-0.015732802,0.066211745,0.052103944
477,-0.0623788,0.022230724,-0.005324603,0.059514903,0.047771208
478,-0.052493192,0.026767569,-0.0090672225,0.060938668,0.05494903
479,-0.049043283,0.0252026,-0.0031356337,0.057665195,0.05500304
480,-0.059900694,0.020549688,-0.007577616,0.06297717,0.04922598
481,-0.055647165,0.022997217,-0.0038043056,0.056528937,0.045309164
482,-0.061049975,0.011516523,-0.012230625,0.06859957,0.050496545
483,-0.05284421,0.016552206,-0.008416042,0.052860282,0.04491128
484,-0.078248516,0.009659506,0.006662395,0.06907083,0.05399191
485,-0.062488183,0.013034051,-0.013735908,0.06485316,0.045526005
486,-0.06033077,0.0100800125,-0.016957957,0.069123015,0.05110513
487,-0.052875385,0.016709007,-0.012188009,0.059782177,0.051289953
488,-0.046978824,0.020788964,-0.00857441,0.068207584,0.0569318
489,-0.050133727,0.01607754,-0.011299786,0.068246216,0.04416228
490,-0.05859843,0.018442592,-0.011290636,0.060767848,0.04548751
491,-0.054481998,0.015317861,-0.016899081,0.058717366,0.042836413
492,-0.056525595,0.014805325,-0.01756404,0.07433159,0.0424215
493,-0.058187168,0.011928182,-0.0070660524,0.064624496,0.04637274
494,-0.05226556,0.02076073,-0.0050024134,0.059693746,0.04435254
495,-0.03969074,0.03163996,-0.026350223,0.050349005,0.034996428
496,-0.05725459,0.015420096,-0.016919652,0.05508583,0.046439562
497,-0.04189236,0.01568361,-0.026886415,0.0673964,0.043006115
498,-0.06157002,0.0148503855,-0.0021570642,0.07264472,0.051023148
499,-0.07081183,0.013477209,0.0040644826,0.07406425,0.045523763
500,-0.05598892,0.009133965,-0.010311201,0.06321199,0.04499667
501,-0.055892333,0.014287351,-0.015163812,0.061116647,0.044659015
502,-0.052019075,0.010181812,-0.01162713,0.06536662,0.043275
503,-0.05173298,0.01798734,-0.01162759,0.06328042,0.054675344
504,-0.047854178,0.022622706,-0.02292131,0.06841489,0.042510454
505,-0.06913946,0.014840266,-0.017536724,0.06961333,0.048610426
506,-0.049495436,0.015732132,-0.012780046,0.0616864,0.04869727
507,-0.05847127,0.018447455,0.0023008771,0.06034243,0.046002273
508,-0.055309016,0.017920017,-0.005533222,0.06362517,0.05394351
509,-0.047353182,0.016931612,-0.01910018,0.064783655,0.04701129
510,-0.05903063,0.015546856,-0.016416186,0.066754796,0.046332546
511,-0.05970301,0.021849923,-0.0036403518,0.056876875,0.041539952
512,-0.05242856,0.017342404,-0.005051815,0.066422194,0.047994934
513,-0.048094064,0.022563696,-0.014116693,0.06163181,0.04753131
514,-0.059792455,0.016431458,-0.0066289473,0.060369257,0.04615614
515,-0.0500451,0.012725712,-0.0065773176,0.06400443,0.046871487
516,-0.06384244,0.013597773,-0.007780442,0.0576624,0.051930904
517,-0.057035405,0.015645012,-0.0078634,0.061372545,0.0487139
518,-0.050013177,0.020925242,-0.01757337,0.06587819,0.046679873
519,-0.055629503,0.016299937,-0.011542138,0.06881028,0.04950576
520,-0.058377877,0.011176048,-0.0066643227,0.0656168,0.04671954
521,-0.066484,0.014127845,-0.0007851543,0.064514734,0.047143687
522,-0.045011744,0.01968751,-0.0027482621,0.063662924,0.047494758
523,-0.05249275,0.02327496,-0.0053142644,0.060833365,0.045682363
524,-0.06357324,0.022387344,0.0009967033,0.050749917,0.04300461
525,-0.05154735,0.019899549,-0.0076778033,0.051635686,0.052384343
526,-0.065596394,0.017477648,-0.012189413,0.072662815,0.049004436
527,-0.057469152,0.006166584,-0.007001128,0.06845023,0.054121487
528,-0.04540889,0.020325791,-0.012291757,0.060776636,0.039209142
529,-0.051478054,0.01546536,-0.0020098332,0.05970669,0.047476903
530,-0.054632097,0.017626911,-0.011184495,0.0665474,0.04769308
531,-0.06632764,0.01680293,-0.017366491,0.062205173,0.04538718
532,-0.052921265,0.015079958,-0.017413821,0.058321267,0.04499552
533,-0.047943734,0.014132847,-0.0037802244,0.056122087,0.053248655
534,-0.055218168,0.025970954,-0.005219885,0.058091532,0.053071603
535,-0.055020668,0.017614877,-0.01592814,0.062256046,0.04719561
536,-0.058037713,0.015105057,-0.008669101,0.07123869,0.04790272
537,-0.053529173,0.020232193,-0.014529505,0.064101115,0.057767127
538,-0.058055356,0.008328952,-0.016179908,0.061994553,0.0446217
539,-0.05944244,0.022028526,0.003339503,0.05848836,0.05092161
540,-0.053447977,0.023460127,-0.0042509744,0.05771884,0.04953841
541,-0.06071331,0.017425815,-0.0044753086,0.05767855,0.05475433
542,-0.05765836,0.019582296,-0.008576844,0.06581116,0.044469725
543,-0.058968782,0.015910724,-0.0037392918,0.06473903,0.047376506
544,-0.058911096,0.021124598,-0.01814099,0.064943954,0.051195733
545,-0.0510519,0.030109663,-0.015934002,0.060853884,0.03733939
546,-0.057860553,0.016808862,-0.011320159,0.071318775,0.039823025
547,-0.049461927,0.038897328,-0.01854067,0.056693323,0.034443706
548,-0.059752498,0.014787396,-0.012607862,0.06322754,0.05038655
549,-0.06663002,0.005786568,-0.017501693,0.058856413,0.04701189
550,-0.059384964,0.0231134,0.005640259,0.054960705,0.039468307
551,-0.052829497,0.023627909,-0.0098826615,0.070354946,0.04974152
552,-0.053652637,0.01582109,0.00022914633,0.055206105,0.03872531
553,-0.05035755,0.014540202,0.0018824954,0.059800666,0.037971325
554,-0.050460633,0.027964028,-0.020224946,0.064133756,0.03930346
555,-0.052215353,0.02232894,-0.025874102,0.06366102,0.037501063
556,-0.058720917,0.016544214,-0.012292135,0.066142775,0.047629476
557,-0.050865974,0.013642233,-0.0144148655,0.06259274,0.04757183
558,-0.064300954,0.017621247,0.002031846,0.0677562,0.049736504
559,-0.065023586,0.02369317,-0.005663044,0.07005693,0.038249124
560,-0.05398866,0.013109444,-0.018321248,0.054542135,0.03722131
561,-0.057175696,0.014714505,-0.0049726404,0.06299847,0.036131367
562,-0.046580806,0.023192935,-0.023634925,0.060631722,0.036587898
563,-0.055307,0.008315682,-0.022241384,0.06417724,0.048321
564,-0.05983469,0.019692527,-0.005986443,0.0626376,0.045238283
565,-0.06365851,0.012964765,-0.0024105236,0.054290794,0.044190407
566,-0.05709188,0.022759218,-0.010553325,0.059139147,0.04572224
567,-0.05966683,0.014717231,-0.010727228,0.06623652,0.050048515
568,-0.05768881,0.013562188,-0.011233134,0.0677437,0.04207103
569,-0.046208493,0.018969111,-0.011334347,0.054813147,0.039151922
570,-0.051832862,0.020086413,-0.014706297,0.0620107,0.0396145
571,-0.049193922,0.013122101,-0.004493568,0.06465654,0.046719514
572,-0.04431753,0.024618248,-0.021417739,0.060193174,0.046593435
573,-0.049841933,0.016634628,-0.010177735,0.06486578,0.04166907
574,-0.051739585,0.022243265,-0.0136626735,0.058088787,0.047211174
575,-0.05180849,0.013919678,-0.01533021,0.061610155,0.049797755
576,-0.05276398,0.018051319,-0.008543173,0.06665714,0.04473184
577,-0.05353038,0.0062451884,-0.0074560577,0.068196654,0.04548434
578,-0.0468525,0.02753779,-0.014859758,0.06107301,0.039594952
579,-0.06392771,0.01932446,-0.0028129816,0.0602037,0.044137202
580,-0.04847615,0.010323865,-0.01312775,0.07111659,0.05157207
581,-0.05127102,0.004929716,-0.008076306,0.060103185,0.04717467
582,-0.0538359,0.010710909,-0.0076167025,0.05591735,0.052254777
583,-0.05313853,0.013692071,-0.013696751,0.059622757,0.04148242
584,-0.050341412,0.016181761,-0.0064088027,0.058394305,0.046120703
585,-0.05743932,0.026423559,-0.014194064,0.06402138,0.044527907
586,-0.047481578,0.015099604,0.0018712133,0.056702536,0.055806696
587,-0.06506978,0.017597925,-0.009707173,0.06573494,0.044320848
588,-0.060668156,0.013342053,-0.015093489,0.06331463,0.04847302
589,-0.06145937,0.012611522,-0.005616991,0.06350842,0.047322717
590,-0.060899038,0.02406607,-0.0087108575,0.06983627,0.057395115
591,-0.058842648,0.014313549,0.00043300912,0.060474824,0.048009872
592,-0.049847443,0.019295568,-0.015581551,0.06887018,0.040855482
593,-0.059151217,0.009407676,0.0012476686,0.055611137,0.053644568
594,-0.058767118,0.021714017,-0.0015424783,0.05372352,0.04966001
595,-0.059571363,0.021742215,-0.013031565,0.063038796,0.046911314
596,-0.050435163,0.020347666,-0.018714905,0.058633927,0.043534063
597,-0.038306005,0.017759224,-0.018534333,0.053919636,0.035251644
598,-0.05770364,0.015125057,-0.007862855,0.063452356,0.053740077
599,-0.05917649,0.017751457,-0.009940679,0.07396543,0.046942674
600,-0.0469073,0.016609844,-0.014932362,0.062036958,0.044999458
601,-0.054888524,0.02562135,-0.014044498,0.06264715,0.036186665
602,-0.0620991,0.013919584,-0.0116206035,0.06588419,0.0453244
603,-0.05572944,0.015014566,-0.0069024097,0.06625994,0.04599904
604,-0.046196967,0.019721694,-0.0121581275,0.054180123,0.03804887
605,-0.060585327,0.0026635043,-0.0010083243,0.0667845,0.05428032
606,-0.071551636,0.013709314,-0.0036917021,0.07918751,0.04902257
607,-0.05521018,0.012864506,0.0049700094,0.07066424,0.04937623
608,-0.057759665,0.016671713,-0.020805977,0.06451058,0.047865495
609,-0.0025947709,0.015528219,-0.022270223,0.03766812,0.012791796
610,-0.053416416,0.013064342,-0.0056116376,0.062051374,0.045941673
611,-0.056410015,0.014180702,-0.0075900024,0.059126493,0.0497321
612,-0.0485981,0.010469938,-0.014720138,0.061112314,0.04598328
613,-0.054974534,0.021673605,-0.016396046,0.06361573,0.045865275
614,-0.05703591,0.005544834,-0.011032242,0.06820111,0.039493307
615,-0.049335986,0.018797642,-0.013588556,0.06110607,0.04221607
616,-0.051156536,0.022279322,-0.00960217,0.05933989,0.04434578
617,-0.061965868,0.012400978,-0.019179318,0.0645185,0.052318435
618,-0.057209145,0.016229302,-0.0033648275,0.06665795,0.04900016
619,-0.05569298,0.013699019,-0.009215266,0.06043555,0.04764894
620,-0.056829587,0.013823152,-0.003558727,0.060688596,0.05018812
621,-0.06276918,0.017016796,-0.011089843,0.070933856,0.04776131
622,-0.058591917,0.01567807,-0.006143974,0.062341955,0.048737098
623,-0.050607283,0.007947179,-0.010027331,0.07402632,0.045717366
624,-0.053175844,0.026931193,-0.025435045,0.06431006,0.035315722
625,-0.054917324,0.030139638,-0.013794553,0.06140692,0.04430621
626,-0.055485446,0.022149436,-0.021540228,0.05856385,0.036133584
627,-0.056221966,0.011447941,-0.01022706,0.07013432,0.050082162
628,-0.044209205,0.015399496,-0.021904109,0.06192193,0.037220817
629,-0.052156147,0.023509637,-0.021755893,0.063720465,0.04629462
630,-0.057123955,0.019364255,-0.0073525924,0.06592724,0.0582691
631,-0.055984,0.01296855,-0.014561834,0.05828467,0.04301157
632,-0.055992223,0.01391356,-0.010673203,0.06013468,0.051670756
633,-0.05636356,0.018394815,-0.0022480227,0.0622943,0.045347005
634,-0.048930034,0.022073692,-0.006401781,0.06632802,0.03243638
635,-0.059800334,0.017029569,-0.011107187,0.0629147,0.051981818
636,-0.034370024,0.030717503,-0.028509108,0.047675636,0.040727645
637,-0.061307404,0.013617867,0.0024783704,0.05614152,0.050280232
638,-0.054704793,0.015537217,-0.013081715,0.06376244,0.045302868
639,-0.05462505,0.010830115,-0.0068020932,0.06640769,0.057013437
640,-0.060760453,0.016804326,-0.0027956301,0.06230323,0.047703587
641,-0.045470864,0.02668634,-0.016556043,0.056649685,0.041989893
642,-0.059169136,0.015121054,0.009594282,0.06133929,0.04920432
643,-0.04854767,0.027854858,-0.006162077,0.05777575,0.04476213
644,-0.056444168,0.02176505,-0.004134097,0.061865643,0.04464299
645,-0.065531865,0.017621506,-0.0074317884,0.06055744,0.04996713
646,-0.062360127,0.010775557,-0.01608273,0.066955686,0.050808407
647,-0.051582955,0.012475627,-0.0074226083,0.066178836,0.04400244
648,-0.057314917,0.01652,-0.0048306417,0.065904185,0.052806433
649,-0.057945676,0.009280785,-0.007880038,0.06328219,0.04994852
650,-0.052767277,0.0077684987,-0.0018434869,0.06731427,0.051231332
651,-0.04732199,0.019375984,-0.016850779,0.069047,0.049054056
652,-0.06284349,0.02579125,-0.009008598,0.063184135,0.0480958
653,-0.057906367,0.028979361,0.00055268407,0.061499443,0.045912765
654,-0.04846999,0.023820223,-0.012927507,0.06361126,0.04417727
655,-0.07570795,0.010600991,0.003373742,0.06957988,0.055010587
656,-0.051833875,0.023205027,-0.0032534357,0.057631053,0.0397194
657,-0.06443347,0.01356671,-0.011948211,0.05872181,0.052509353
658,-0.05435349,0.018342547,-0.0074575273,0.067812204,0.036896706
659,-0.062153876,0.01241537,-0.0071525034,0.057328336,0.039865058
660,-0.049683675,0.0281652,-0.017597118,0.06625734,0.04768894
661,-0.06500985,0.024263373,0.0007167738,0.05613548,0.04774211
662,-0.06715213,0.011044158,-0.006856665,0.067654096,0.05288904
663,-0.052306537,0.028029576,-0.009859575,0.06655137,0.04196662
664,-0.05510596,0.019380549,-0.012849279,0.06473775,0.042130064
665,-0.054895982,0.013444937,-0.00773618,0.06394902,0.046998978
