,0,1,2,3,4
666,-0.056961767,0.009327788,-0.018529458,0.07091816,0.048605736
667,-0.050785158,0.0066989586,-0.0131684635,0.06425559,0.047993477
668,-0.054445595,0.009162018,-0.014311378,0.06078612,0.051349603
669,-0.06638083,0.024329796,-0.0109116165,0.06421499,0.04543191
670,-0.055626184,0.013245372,0.0017084992,0.05884099,0.040547587
671,-0.05377373,0.012466973,-0.009392697,0.06362853,0.045311246
672,-0.056297183,0.014771321,-0.019213222,0.06401938,0.041756958
673,-0.061236653,0.01083711,-0.0010807309,0.059375264,0.047479793
674,-0.04540953,0.02433648,-0.013330948,0.06950171,0.042602703
675,-0.05982076,0.017615618,-0.00014686584,0.05987497,0.045194153
676,-0.058703523,0.0179522,-0.008337215,0.063739106,0.046347827
677,-0.055069234,0.01428312,-0.013502926,0.06047213,0.050702713
678,-0.05494494,0.028178327,-0.020861406,0.0673433,0.03834553
679,-0.06270243,0.016209336,-0.0014325744,0.062087566,0.047653854
680,-0.04909703,0.019538637,-0.009373858,0.06306657,0.03849418
681,-0.051397715,0.01720623,-0.002749348,0.061320737,0.042686176
682,-0.040795214,0.015347531,-0.008477462,0.05692897,0.044566344
683,-0.05329593,0.025296945,-0.019151324,0.062267486,0.04620949
684,-0.05332859,0.021074949,-0.0060014687,0.06828125,0.03946419
685,-0.0505102,0.021942984,-0.010947442,0.054951984,0.044899307
686,-0.046475027,0.015499668,-0.009910977,0.05475036,0.040201835
687,-0.058812045,0.020792222,-0.0070996573,0.0631297,0.04384706
688,-0.06570382,0.007666068,-0.007988425,0.063544855,0.04120466
689,-0.058865108,0.013748432,-0.010393853,0.06742081,0.04275619
690,-0.05136488,0.0123971505,-0.005674444,0.05666581,0.05078931
691,-0.059820995,0.020268455,-0.003160864,0.06285731,0.04768431
692,-0.052268095,0.020561531,-0.011085768,0.058090053,0.042090483
693,-0.056195676,0.022250777,-0.0091900285,0.05959796,0.043179553
694,-0.06194863,0.019133803,-0.0075264424,0.070603,0.044521764
695,-0.05991486,0.01948382,-0.007064962,0.062229715,0.045755416
696,-0.060404573,0.025261924,-0.009204827,0.05662148,0.047536653
697,-0.055600084,0.018022034,-0.013731835,0.06411007,0.046596136
698,-0.05793697,0.01979127,-0.012159914,0.06600902,0.0473348
699,-0.056374997,0.021224927,-0.016800264,0.06305974,0.049679063
700,-0.06670055,0.017805835,-0.003058346,0.06959138,0.047748342
701,-0.06113557,0.014821511,-0.004335629,0.07009466,0.054238584
702,-0.061097994,0.010313495,-0.0063505964,0.07601633,0.052747518
703,-0.06360822,0.018036854,-0.002351066,0.05711924,0.054914948
704,-0.063630454,0.012235177,-0.013773434,0.070235126,0.05304639
705,-0.053439166,0.022860426,-0.01399031,0.06367213,0.04799941
706,-0.050723843,0.016234402,-0.011863834,0.061929062,0.043186903
707,-0.048016608,0.026539862,-0.015806304,0.05532261,0.04674785
708,-0.04805011,0.017757867,-0.022627302,0.05740221,0.04557614
709,-0.055484936,0.013219846,-0.011522673,0.06405355,0.03965133
710,-0.056793205,0.012436112,-0.015952447,0.06238139,0.041391462
711,-0.053194057,0.012687439,-0.019762564,0.068048835,0.052152313
712,-0.05332347,0.0264102,-0.008783681,0.06552817,0.05466565
713,-0.047681857,0.013706458,-0.0162469,0.054136056,0.05328123
714,-0.06796869,0.0071655996,-0.015138045,0.06318106,0.053205747
715,-0.04720839,0.012293205,-0.03434695,0.05998641,0.04305824
716,-0.0488754,0.019200068,-0.013703093,0.060146242,0.043602854
717,-0.05387956,0.016125195,-0.00356856,0.06292482,0.055172917
718,-0.055486992,0.0016892981,-0.015323544,0.06638221,0.04443145
719,-0.059762288,0.019734517,-0.0023564193,0.062109463,0.052971084
720,-0.04606802,0.022431724,-0.024372317,0.06422587,0.043885462
721,-0.051485695,0.02135608,-0.009023683,0.06865248,0.0443547
722,-0.05783144,0.016033612,-0.010198621,0.062251683,0.04707627
723,-0.05467383,0.01294427,-0.017268147,0.06834389,0.05379338
724,-0.057002902,0.014880231,-0.010332515,0.06290931,0.046748538
725,-0.061591003,0.02243046,-0.0128829675,0.06797106,0.037299808
726,-0.051403742,0.023817535,-0.016054913,0.06213982,0.045352627
727,-0.053244006,0.017324664,-0.0033437153,0.059772663,0.038339745
728,-0.05184605,0.037481498,-0.020113498,0.057018682,0.040097896
729,-0.05778923,0.021125386,-0.0049801487,0.07298319,0.045532245
730,-0.057578944,0.0107312,-0.000493194,0.06330682,0.047175318
731,-0.052498784,0.008148847,-0.009894838,0.06771424,0.0450349
732,-0.059590768,0.025784507,-0.00928478,0.072033994,0.039193504
733,-0.06063305,0.012048143,-0.009392878,0.06913136,0.049287234
734,-0.06498875,0.018315308,-0.002965467,0.06645259,0.045734037
735,-0.056584448,0.01916027,-0.0036802338,0.06732779,0.047802057
736,-0.048703767,0.024322286,-0.0035963943,0.068702556,0.05150444
737,-0.057187438,0.018390452,-0.00843694,0.06415133,0.046132
738,-0.0402141,0.024035532,-0.024404656,0.054284044,0.029415186
739,-0.06123513,0.023087349,0.0023485105,0.056672275,0.0542106
740,-0.049716126,0.023593074,-0.011846162,0.06334367,0.050742187
741,-0.06777853,0.016330065,-0.012522812,0.06602643,0.0561786
742,-0.05399209,0.01042423,-0.0107267555,0.06420154,0.040891692
743,-0.05259786,0.02456886,-0.014316093,0.057853475,0.039982513
744,-0.043569937,0.028379923,-0.016253255,0.060857557,0.039628237
745,-0.058994915,0.019396298,-0.014733371,0.06662269,0.045696303
746,-0.05833107,0.007958274,-0.007750122,0.060461983,0.048648864
747,-0.051936105,0.008188552,-0.013724614,0.06499096,0.043101247
748,-0.048031755,0.021497196,-0.007417209,0.057321873,0.043900784
749,-0.053254887,0.022791896,-0.010328421,0.062998764,0.047880985
750,-0.057291977,0.026357364,0.0012826324,0.0569392,0.045153607
751,-0.066703826,0.014622483,-0.011251656,0.064388104,0.052098896
752,-0.061204977,0.015810747,-0.00647635,0.07365103,0.049598068
753,-0.05536157,0.01871927,-0.010695639,0.056512047,0.045390345
754,-0.04690578,0.015560862,-0.015590582,0.06114164,0.03817932
755,-0.06227349,0.013695853,0.007844758,0.059884284,0.044324078
756,-0.055423606,0.023419708,-0.0055454196,0.066178,0.0444368
757,-0.05470635,0.012586963,-0.015339548,0.061210215,0.03838929
758,-0.06363128,0.026753444,-0.00963271,0.059746757,0.04598023
759,-0.04839937,0.015907897,-0.009312255,0.06285336,0.047938395
760,-0.066502534,0.015709259,-0.004529657,0.058836468,0.049456716
761,-0.055948265,0.008388292,-0.0005767597,0.05818037,0.047182914
762,-0.05533298,0.024304194,-0.017069135,0.066896975,0.041362245
763,-0.045258738,0.026633687,-0.01260537,0.05793325,0.045417584
764,-0.05472117,0.020129278,-0.008817656,0.057541918,0.04547239
765,-0.052095532,0.010910458,-0.0052789506,0.062264085,0.048154667
766,-0.055338554,0.0077405535,-0.011860178,0.06479876,0.048056792
767,-0.054538842,0.007949653,-0.019686066,0.060197093,0.03963615
768,-0.05023689,0.012503811,-0.0099767335,0.065984435,0.050233502
769,-0.04597633,0.01280371,-0.020398255,0.06271943,0.04019347
770,-0.055033974,0.01859896,-0.01717593,0.06468571,0.04173812
771,-0.0606959,0.012202423,-0.01617045,0.070090905,0.038386513
772,-0.061188392,0.01001887,-0.005980693,0.07067928,0.05381122
773,-0.053992353,0.021514613,-0.0013518073,0.0607754,0.04556235
774,-0.044808805,0.011077515,-0.007918652,0.057951845,0.04267324
775,-0.04863063,0.014782709,-0.009579584,0.061861902,0.043973245
776,-0.05125486,0.014867655,-0.0155959,0.07261394,0.045047596
777,-0.052550152,0.020929996,-0.015065965,0.06341814,0.04193787
778,-0.05002802,0.026171032,-0.010441719,0.0593917,0.039190292
779,-0.04946578,0.01431988,-0.002374228,0.06360036,0.048190515
780,-0.044684596,0.036604144,-0.023905855,0.061351676,0.0438169
781,-0.048861057,0.022348367,-0.0019333139,0.06368833,0.05515579
782,-0.05193196,0.024530448,-0.012371982,0.056103207,0.033836883
783,-0.0589576,0.014679547,-0.012419777,0.06780942,0.0446501
784,-0.055067815,0.023968859,-0.002293407,0.05957915,0.03395238
785,-0.047441117,0.025148503,-0.018583648,0.062043376,0.0460609
786,-0.053847976,0.01527723,-0.011849573,0.06598557,0.050083376
787,-0.046200722,0.018174164,-0.015478676,0.061504945,0.044160713
788,-0.05980011,0.02006933,-0.0148841515,0.065576024,0.043415956
789,-0.050170902,0.012108961,-0.013969281,0.059467476,0.045801852
790,-0.050581977,0.021902062,-0.007986351,0.06068933,0.038514692
791,-0.053730603,0.015727103,-0.006573909,0.061983626,0.04722416
792,-0.045694903,0.02117598,-0.016274177,0.05697768,0.044619564
793,-0.05093746,0.015179516,-0.018580474,0.06312091,0.03893868
794,-0.067054264,0.015384501,-0.016716022,0.07787022,0.05052642
795,-0.05455191,0.024720393,-0.009480849,0.067587435,0.04923404
796,-0.054822683,0.01736085,-0.014994544,0.0645791,0.047943436
797,-0.05527701,0.012848754,-0.00026276708,0.059105515,0.05422418
798,-0.04717945,0.01943455,-0.017390776,0.059086878,0.03880551
799,-0.06677477,0.023004202,-0.0075225914,0.06406921,0.052693285
800,-0.05770187,0.017453598,-0.0049809758,0.05705828,0.037588265
801,-0.04976966,0.008902311,-0.016872147,0.06954852,0.05037761
802,-0.023016738,0.022127938,-0.041303653,0.04778298,0.032209195
803,-0.04698145,0.017944884,-0.009720758,0.06545626,0.044959433
804,-0.068160556,0.014909236,-0.008003395,0.062188882,0.05520058
805,-0.054452546,0.019192478,-0.0014673313,0.05784973,0.04478578
806,-0.04567455,0.01557095,-0.012706151,0.059531417,0.045536462
807,-0.058701474,0.010852912,-0.0007630065,0.07034333,0.04249836
808,-0.057641864,0.011999197,-0.0050944183,0.060203314,0.04327644
809,-0.049954545,0.022066787,-0.0005095415,0.07138388,0.048664548
810,-0.056169193,0.012615526,-0.0054556318,0.0696525,0.049841944
811,-0.060504057,0.020864021,-0.0015468393,0.06328726,0.044239737
812,-0.052945245,0.024568414,-0.023742527,0.06935604,0.042057477
813,-0.05103629,0.017472545,-0.020593531,0.055971984,0.0430589
814,-0.056377307,0.011694833,-0.01359384,0.062036518,0.04328693
815,-0.05798393,0.0074523278,-0.009437001,0.06610223,0.040960092
816,-0.049167864,0.011993118,-0.015210802,0.068473324,0.047435958
817,-0.04593832,0.013854377,-0.015931249,0.064099394,0.040117603
818,-0.06359101,0.022064947,-0.011542775,0.062492445,0.050555047
819,-0.042268705,0.025877394,-0.02059386,0.055385876,0.023758585
820,-0.05459729,0.021098725,-0.004150044,0.06377928,0.05170655
821,-0.06541796,0.0150482785,0.007820618,0.060222544,0.050673004
822,-0.04756373,0.017520046,-0.01120763,0.06082343,0.055057228
823,-0.06502558,0.019944474,-0.010604147,0.068663426,0.050897952
824,-0.05584477,0.019569622,-0.013312688,0.06102335,0.049164362
825,-0.05422771,0.016260661,-0.007962343,0.056328803,0.04007109
826,-0.053204253,0.016404647,-0.013776181,0.0715835,0.039514918
827,-0.052434072,0.013663121,-0.004244629,0.056283973,0.044314913
828,-0.054025624,0.019595347,-0.021142107,0.06842767,0.04720825
829,-0.049390577,0.010133445,-0.0029459363,0.061434276,0.047669463
830,-0.04636587,0.015658388,-0.0033897152,0.06134958,0.0395764
831,-0.065678656,0.02066051,0.0035820901,0.059895307,0.043405596
832,-0.05582291,0.019450119,-0.0024583973,0.063871674,0.047510184
833,-0.06303603,0.011968064,-0.015300573,0.05876085,0.045449425
834,-0.04670642,0.027661735,-0.015803244,0.058409866,0.04369161
835,-0.055478938,0.008404363,-0.015399842,0.058346346,0.04885914
836,-0.05210112,0.016956462,-0.007602414,0.06625591,0.047904193
837,-0.058691323,0.015053354,-0.004536393,0.06525529,0.047882464
838,-0.05162967,0.019104742,-0.011402486,0.06311781,0.04278115
839,-0.05877509,0.028570697,0.0019625332,0.06317052,0.047886413
840,-0.05288966,0.026512306,-0.015760317,0.06333109,0.037789565
841,-0.07028727,0.007814584,-0.010835287,0.073099196,0.052861392
842,-0.05239698,0.009539222,-0.015789688,0.06607836,0.050246246
843,-0.042060815,0.020807147,-0.017749771,0.0644804,0.044102732
844,-0.05420795,0.010076098,-0.0034840256,0.06542654,0.048863623
845,-0.05941222,0.01778731,-0.0072861137,0.058986563,0.04738155
846,-0.060583256,0.014355258,0.0024552965,0.05461189,0.049800493
847,-0.055614263,0.018358706,-0.016117072,0.06514229,0.050452508
848,-0.051821083,0.009523148,-0.0007897932,0.067049295,0.042136215
849,-0.05524376,0.030619336,-0.011148658,0.06411147,0.05002245
850,-0.05953142,0.004981231,-0.005426232,0.064903475,0.05275436
851,-0.06241843,0.017965931,-0.0053439355,0.058401458,0.049566224
852,-0.054956246,0.017814724,-0.025063876,0.061798073,0.04048648
853,-0.05933528,0.006027908,-0.024522189,0.07536124,0.04868882
854,-0.048686784,0.021278193,0.0030241068,0.06483958,0.05292268
855,-0.060978316,0.016700624,4.3051317e-05,0.06314427,0.0460372
856,-0.05542169,0.019632412,-0.0075382255,0.057093456,0.046425812
857,-0.050134916,0.031953778,-0.015708333,0.06412101,0.033603985
858,-0.051553562,0.019766215,0.0013396265,0.05665722,0.05597758
859,-0.049402535,0.016663844,-0.017198186,0.0702652,0.03926507
860,-0.0632743,0.012718385,-0.012468202,0.06552003,0.045536228
861,-0.05472438,0.013780503,-0.0065896595,0.057761695,0.048347138
862,-0.049834754,0.011065894,-0.0043847896,0.061011225,0.03697425
863,-0.06062591,0.013644462,-0.00537665,0.05925125,0.04854613
864,-0.054066557,0.011515211,-0.010409257,0.06746707,0.04097366
865,-0.05654226,0.024036273,-0.007981503,0.062136814,0.046274945
866,-0.061920032,0.015047716,-0.017415794,0.07434684,0.044548653
867,-0.052282196,0.01895575,-0.003026398,0.06042385,0.047446284
868,-0.061221335,0.022921393,-0.0062385052,0.059600648,0.048763424
869,-0.050972715,0.02031717,-0.012256194,0.063184194,0.04241283
870,-0.05312925,0.013104476,0.0005476745,0.05604189,0.047008842
871,-0.055377036,0.026028449,0.0038901642,0.0693922,0.036405127
872,-0.051921234,0.02447033,0.0002669748,0.060215544,0.04619005
873,-0.05585611,0.02188791,-0.008534468,0.06988709,0.047789495
874,-0.07271714,0.018408328,-0.0060861465,0.059370574,0.050673723
875,-0.048652515,0.015062662,-0.01116825,0.06776092,0.042529244
876,-0.049252026,0.018973373,-0.002408212,0.059807334,0.04033723
877,-0.04768026,0.014758086,-0.011561094,0.06714879,0.0451914
878,-0.05965069,0.025181726,-0.009756368,0.06238406,0.046897735
879,-0.06577506,0.013003644,-0.008687729,0.06405434,0.044489607
880,-0.07452166,0.014463158,-0.009730831,0.071761385,0.047186993
881,-0.046132304,0.018768407,-0.016836878,0.0681707,0.04498848
882,-0.055126313,0.024850056,-0.0107321385,0.05572459,0.04759107
883,-0.0630517,0.01657902,-0.0119510135,0.06881424,0.055123944
884,-0.049872436,0.0063579297,-0.008382771,0.054774404,0.028184922
885,-0.048234843,0.018396478,-0.014076781,0.054693267,0.049254272
886,-0.05223326,0.02138515,-0.023094436,0.06931296,0.044722386
887,-0.05743965,0.01977836,-0.011385695,0.06487994,0.051647104
888,-0.06375634,0.013557611,-0.00095495954,0.057724364,0.04526328
889,-0.055445924,0.021485565,-0.0077782413,0.06963639,0.04681775
890,-0.052915,0.012259542,-0.017500326,0.067985624,0.056984037
891,-0.05424246,0.0121049285,-0.021949992,0.06388252,0.04978099
892,-0.061204083,0.014558755,-0.0055465633,0.07022217,0.05498489
893,-0.056893967,0.019995522,-0.01930646,0.061105095,0.04305581
894,-0.05142648,0.014028277,-0.011949461,0.0678378,0.048506796
895,-0.060135603,0.015296924,-0.009593467,0.06457215,0.04689301
896,-0.05517411,0.015907649,-0.014262084,0.060344707,0.056076508
897,-0.05891505,0.0118112285,0.004053522,0.05939873,0.049015336
898,-0.05961141,0.02151323,-0.017323947,0.065342344,0.040563997
899,-0.046361834,0.027018473,-0.01682761,0.06712894,0.042633418
900,-0.057956617,0.016084969,-0.009581376,0.058709815,0.055388227
901,-0.059498236,0.021270761,-0.0025049606,0.06057327,0.049371034
902,-0.049858168,0.016001806,-0.020659503,0.06181661,0.042922854
903,-0.063095525,0.012722332,-0.017716458,0.06999673,0.05246647
904,-0.04997423,0.021777716,-0.0055837,0.059214164,0.036764037
905,-0.06010085,0.016030759,-0.0023404453,0.059759345,0.04827843
906,-0.059362605,0.0074854605,-0.018445877,0.07412108,0.041356176
907,-0.056353506,0.02100195,-0.011070496,0.06565386,0.04818069
908,-0.062214512,0.02004325,-0.014375143,0.062496983,0.04748981
909,-0.06609228,0.0011186842,-0.006653281,0.055922545,0.04161044
910,-0.06500456,0.007109697,0.0006302912,0.07042033,0.05289223
911,-0.049510803,0.014359073,-0.016256269,0.067198224,0.043273468
912,-0.060073055,0.019562349,0.0014859512,0.06033938,0.063676596
913,-0.06741699,0.010154447,-0.000508938,0.0692306,0.05477093
914,-0.050109766,0.015546106,-0.017902788,0.06047464,0.041258022
915,-0.051887736,0.01658418,-0.023397774,0.060483314,0.043351717
916,-0.059605733,0.016241841,0.0008115759,0.061917022,0.052580155
917,-0.05994045,0.019270485,-0.01451211,0.058532804,0.035376538
918,-0.067980364,0.009337204,0.003673898,0.05403418,0.041317627
919,-0.06759185,0.01595221,0.0013946332,0.05935074,0.045649447
920,-0.055580407,0.0145161245,-0.008855732,0.061243795,0.047305465
921,-0.055152897,0.022124462,-0.008897107,0.06743998,0.04590557
922,-0.059083045,0.007602943,-0.011309143,0.06698045,0.05604834
923,-0.04729223,0.011274922,0.0020287512,0.06458302,0.051409643
924,-0.058990464,0.023728454,-0.015499606,0.06061083,0.045277227
925,-0.057183884,0.01891312,-0.023793384,0.06603395,0.039660946
926,-0.054214023,0.02313799,-0.017397236,0.061899923,0.036242507
927,-0.05152727,0.025971213,-0.012572451,0.06675932,0.044133108
928,-0.050598048,0.024432223,-0.015939012,0.067052595,0.039384123
929,-0.051304214,0.018319972,-0.010753341,0.060953833,0.039331414
930,-0.061246227,0.019173788,-0.016459744,0.054569572,0.050329335
931,-0.067952424,0.012167262,-0.0010496508,0.06377562,0.04205404
932,-0.046760812,0.016214985,-0.015552339,0.059848744,0.04165411
933,-0.053279035,0.040845152,-0.011604525,0.055415865,0.050776668
934,-0.055164862,0.0188868,-0.014560381,0.05746032,0.0321567
935,-0.06155321,0.022370342,0.0015829941,0.06458989,0.043533504
936,-0.05481862,0.019216169,-0.013491202,0.062955186,0.050761018
937,-0.06038666,0.020242989,-0.024002895,0.065012984,0.0438147
938,-0.05283976,0.011308191,-0.018364884,0.064594634,0.036526162
939,-0.054375175,0.011100569,-0.024504801,0.06706913,0.050670467
940,-0.057034086,0.022238467,-0.014428377,0.06638998,0.048776124
941,-0.061654724,0.019482352,-0.009752386,0.061845623,0.04234669
942,-0.056929708,0.017825374,-0.010479703,0.063394554,0.04248081
943,-0.06725463,0.007222698,-0.0014969488,0.06566654,0.043170653
944,-0.04977327,0.014773379,-0.010069032,0.06498257,0.0437331
945,-0.061186247,0.01145657,-0.010297406,0.06462128,0.041977007
946,-0.06776462,0.0101531325,-0.00503242,0.06855439,0.04456982
947,-0.05779967,0.021466667,-0.008718193,0.060414825,0.035427656
948,-0.067040145,0.010105228,-0.0050361548,0.07062061,0.057487525
949,-0.049310777,0.014214497,-0.014621744,0.061070077,0.045012508
950,-0.05871374,0.018060382,-0.014989365,0.060099468,0.039537363
951,-0.05931287,0.019894864,-0.01276386,0.06888203,0.049955383
952,-0.054340888,0.015192423,-0.012236332,0.06571856,0.045823604
953,-0.058385793,0.023834728,-0.00470687,0.05929061,0.051846188
954,-0.060752068,0.0071470067,-0.017036598,0.064302504,0.046312455
955,-0.056948274,0.011082044,-0.009237711,0.07024782,0.044999126
956,-0.04721268,0.012501212,-0.0143106785,0.06592465,0.042489506
957,-0.052743033,0.0116965035,-0.009589616,0.05821192,0.046852663
958,-0.059101798,0.018799003,-0.016215201,0.060103294,0.044501502
959,-0.06284298,0.0138853695,-0.017188694,0.06862029,0.04340717
960,-0.0608072,0.023223411,-0.006322036,0.06913359,0.04876024
961,-0.05972041,0.019622833,-0.0048803072,0.06366394,0.041130897
962,-0.057267714,0.020412795,-0.016958663,0.06527214,0.044104
963,-0.052496884,0.01787394,-0.008378863,0.06701556,0.050427232
964,-0.045403007,0.017506216,-0.008764896,0.061241705,0.04307264
965,-0.061209768,0.013598716,-0.00850171,0.067325756,0.04665607
966,-0.062107053,0.011647817,-0.00032547303,0.057771325,0.05357253
967,-0.060926124,0.016103227,-0.007028983,0.055781014,0.042534664
968,-0.057282448,0.021349609,-0.01982794,0.059874564,0.047803145
969,-0.06818063,0.011642322,-0.0045091305,0.070534684,0.049393985
970,-0.04790975,0.022641256,-0.021721896,0.06838032,0.043654207
971,-0.05829284,0.010349418,-0.008672166,0.06451625,0.048792798
972,-0.053179957,0.020205451,-0.011726089,0.07450961,0.04542957
973,-0.047517806,0.011237897,-0.017794563,0.06732756,0.04717433
974,-0.049981706,0.01806172,-0.0063905227,0.06403464,0.049176242
975,-0.051443074,0.02392587,-0.012495601,0.059014,0.04465253
976,-0.050374813,0.018308738,-0.010406678,0.06327021,0.048346438
977,-0.05165671,0.015987348,-0.022502951,0.07609758,0.053969223
978,-0.05647003,0.022349752,-0.012445707,0.060334243,0.0509204
979,-0.05267107,0.014691092,-0.007816457,0.06643955,0.049142107
980,-0.05473755,0.012593131,-0.013117429,0.062213983,0.043711655
981,-0.0557879,0.026570989,-0.016134547,0.06218103,0.046254363
982,-0.05418907,0.010109038,-0.020421978,0.074392974,0.051790558
983,-0.0519019,0.019389182,-0.01464925,0.064188905,0.04308407
984,-0.055707134,0.018381126,-0.0060593425,0.060803175,0.04244725
985,-0.062956564,0.013797091,-0.009242326,0.065843776,0.046378113
986,-0.050085254,0.026888832,-0.02039368,0.0597445,0.04351327
987,-0.052735887,0.017566297,-0.013142156,0.061583463,0.0475881
988,-0.055264503,0.020416206,-0.015222828,0.063159764,0.045127474
989,-0.06420415,0.01481257,-0.011810492,0.06345071,0.03998203
990,-0.052668657,0.020656958,-0.00888709,0.054926906,0.04666948
991,-0.053496167,0.015723957,-0.011493102,0.068476275,0.046723574
992,-0.05386637,0.015644237,-0.023760615,0.06875624,0.049426492
993,-0.048982017,0.012607058,-0.021243984,0.06439258,0.03956901
994,-0.062137496,0.020056102,-0.024659883,0.06492588,0.04024569
995,-0.046001755,0.014625693,-0.022613565,0.06516661,0.04269897
996,-0.053228036,0.013673947,-0.012635047,0.06257164,0.04384984
997,-0.055201583,0.017036377,-0.014444925,0.07152101,0.050843894
998,-0.05365205,0.012231328,-0.011109073,0.05408345,0.04065258
999,-0.06185814,0.0208394,-0.008188225,0.062765956,0.049456235
